Db,Dc,Ib,Ic,gFb,gFc,gNb,gNc
0.8572105211279629,0.8130286580449618,0.034331385722265795,0.08461433115586664,0.5044176508024627,0.5932017257627376,0.3757585551934328,0.4792421591760143
0.8224893266768312,0.809237948283614,0.03638966988294212,0.08529709043677514,0.5099498557777076,0.6941812151043858,0.5686496813514221,0.52376711556238
0.8428459479542078,0.8087932726621511,0.03232123862322346,0.08579452347952651,0.42092819850256546,0.6139323898435842,0.5704244035247976,0.5400032754532322
0.8335397380802021,0.8555450409862976,0.05120755222472166,0.08845503152654902,0.567817846917698,0.42551267910922697,-0.02447494622723778,0.05062371080730044
0.8539387005637683,0.8666279062081591,0.05035937418252026,0.08594517863704002,0.4175629205043543,0.6541683040400135,-0.004573699394395669,-0.19910451456593692
0.8260692070815107,0.8579966050240557,0.0531936421215915,0.08893854868293112,0.7052111797504441,0.5873270006958524,-0.14915159411961976,-0.11325159658289241
0.8231660286863768,0.8597368808077913,0.05437116478587814,0.09075327443424493,0.6895136475052341,0.5639443914657796,-0.1260374527659034,-0.13223942917173281
0.8117966657366253,0.8543167642622964,0.05434433197116359,0.08917310690065457,0.8082333888869511,0.5747988455897457,-0.11762313098076627,-0.0534284831755345
0.8165081401077813,0.8527662896150524,0.053110335980758365,0.08872091753760877,0.8109997118886487,0.5668755168259181,-0.13553689211393105,-0.07248221845414649
0.8304124950663964,0.8561262541355795,0.06236379659281979,0.09116117099796053,0.4735305349670833,0.6587821923435038,-0.08723024622665987,-0.2653597979943567
0.850259899510455,0.8561974770947695,0.06569467370385482,0.09856911853993704,0.5323240392723516,0.3947910063432478,-0.34986434973491565,-0.2763730455395992
0.8493903405940118,0.8778692680278637,0.04132261016984092,0.07106532217422201,0.7127605279414468,0.8603000204203188,0.06898601496697188,-0.126211113198343
0.8266893573688557,0.8924250666323631,0.04270727214311686,0.06664736847848982,0.8361751238833124,0.6385914099437606,0.11989481090495024,0.038426686649265296
0.8208062967541674,0.8347681147870628,0.057335130835763054,0.10212404916535085,0.012617568892529185,-0.008123578703648882,0.3729297926613846,0.35924393182290615
0.8992323501079633,0.8085625754980609,0.03705513752179375,0.09888129286954976,0.07950794518045479,-0.13408926581693104,0.3325452028656417,0.6789145571057906
0.9108237753171241,0.8113760725336615,0.0367145434718211,0.09222505291253237,0.02113611670233473,-0.00471355421464259,0.31766494828941294,0.5351849301621989
0.9141282151568692,0.8138187825422116,0.046698292193228144,0.11413662866756608,-0.13961307357929864,-0.33597639186379546,0.1482060289341156,0.2826499075258573
0.8657117456480071,0.804503710804175,0.039932207342116624,0.09648961922402655,0.015368920399486452,-0.0672112602755639,0.39997113355104563,0.5744045005853216
0.9384987202490422,0.8006122524629481,0.034470281835740385,0.10056764279137562,-0.22093685690887854,-0.3196634938362797,0.32366117330752475,0.5866419125180449
0.9016658680824133,0.800497814302809,0.03728628457231289,0.09897083739889612,-0.03348061870011998,-0.13229768556337262,0.33508321419808595,0.5906766628795297
0.8778264190736884,0.8004761951475412,0.04908384912690648,0.10111277645204389,0.2251622623012377,0.3234536850502012,-0.04409777840161433,-0.03614984836112134
0.8729179548375029,0.8001954878369515,0.04252209165007258,0.09418069174909965,0.7152421763691716,0.7633098895214139,-0.21836932887944238,-0.16806173818219672
0.891906301805366,0.800382910510061,0.03760656607754827,0.0860600272283148,0.254702818982921,0.37230811829793353,0.15304770542315493,0.2680030683720047
0.9220590578120742,0.8003091304186368,0.03574742962886546,0.09533394453943497,-0.054366545757574825,-0.15310472621200422,0.27450202479951624,0.5389961116833164
0.9237455779252761,0.8005481524557693,0.03551214328955908,0.09570624802030941,0.051619588601022226,-0.16449003799477424,0.17621795400819273,0.49237633261592695
0.9436128597073155,0.8008018537607977,0.030793570832071186,0.09300789397842987,0.0490178444277829,-0.1459818232850949,0.19629613543964952,0.5532955029663293
0.8982423897850553,0.8032711250131688,0.04334828857265337,0.09348475332011705,0.2372554181043336,0.35191733780570944,0.08233996089066586,0.14433968846068002
0.8950241024674265,0.8198308551344832,0.04422377788687554,0.0816318157016556,0.378409466584122,0.297169950695058,0.07951613501079802,0.2513118630050002
0.9099413771585003,0.8676521857282136,0.037342613601725215,0.051084392929469036,0.25988753911548246,0.12356491103962508,0.25177026707367123,0.4640915287436034
0.922935749264353,0.8648497529047553,0.033141129233765325,0.046259773411520995,-0.016750521099677895,0.11942221354393157,0.5064929296665768,0.6069133314702921
0.9334500788349713,0.8750074553145908,0.032607458264307866,0.04664362485324338,-0.008069565578444182,0.02686646192940989,0.41750543353636305,0.5617589276335129
0.8202441265289853,0.8285249271465829,0.08444376944521464,0.09471392867506351,0.0930797961933787,0.08393835058021804,-0.06417860158673405,-0.04665190113965534
0.8193747675533035,0.8697998981316849,0.07143354260373724,0.06794597653757542,0.24808103274100457,0.33234876990297124,0.1580057546096314,0.028884522809343505
0.8248534880607473,0.8704605695342413,0.0694481404659395,0.06823652593173668,0.22444910925040507,0.32978293063829245,0.18912897196458145,0.03406989567689234
0.8488021010087681,0.8528508955116839,0.06342657869201711,0.07413620484017755,0.10985592120153242,0.17162466454971392,0.2213193648393248,0.19865948993071392
0.9103505692099483,0.8631327829749754,0.058882023038963664,0.08539442402445888,-0.2642027764768904,-0.3548605836758092,0.1571093795237748,0.23953825434413822
0.9140912811974329,0.8671422888931293,0.056787678241663045,0.08442962871380423,-0.23696432864260641,-0.36199269254729094,0.150568122835673,0.22188368426395222
0.9140152341216008,0.8670112883863758,0.056825719458021895,0.08442488247722431,-0.23666222932504666,-0.36290914640258465,0.15144948575613082,0.22316447903744363
0.8814526787401568,0.8145331785113827,0.0570321614294407,0.09692440265300376,-0.4480003648402291,-0.5645039516360031,0.6226239358353438,0.8012042123441656
0.8719885806155622,0.8101427424087372,0.06718491486964062,0.10964679888098586,-0.6251452068925905,-0.832052603476156,0.5277515774763399,0.7119339700567342
0.8572248344817575,0.8107183491412594,0.06988077763699906,0.10502561978831451,-0.6975051613020629,-0.6900542180678231,0.6253813765340248,0.665766271224074
0.8572957752286265,0.8111271341646581,0.07044439430021131,0.10754362782566387,-0.5512425106637182,-0.7467933365426889,0.4588283062968044,0.66897385737124
0.8618795442167063,0.8176646054662101,0.057657713420660235,0.08369175025690848,-0.032444993223723406,-0.17884671072003533,0.2711313506575652,0.5476749538296191
0.8529367894085328,0.8830995634890904,0.06957081775846019,0.06438962680680901,-0.11674788502305877,-0.15218518453027263,0.1405806835776997,0.20050536418966303
0.8029530851642142,0.8630469719067305,0.0834619666114936,0.06512447528073077,0.7558333014706125,0.5750894260455102,-0.45037468519007184,-0.2798639217525756
0.8032445544850602,0.8185952151649368,0.08253293051974682,0.069211140033241,0.2656273418588979,0.12097277399211803,0.10760085982373813,0.29314804975675823
0.8033230647017171,0.816693195855636,0.08305530324410795,0.0774083026684017,0.26759018948037117,0.03708894284101705,0.03910423052334888,0.181171526394444
0.8055159803459838,0.8258163087418413,0.10389987831568573,0.09701768923815536,-0.29947882421690375,-0.5223426610304471,-0.05368963549997119,0.1354309194940546
0.8007077338388552,0.8506749923869101,0.09914426437959709,0.07902904605729401,-0.2836108347119677,-0.12087806009529145,-0.0003407040724732191,-0.05284078244974899
0.8009661012744798,0.8553209243340791,0.0975238217360126,0.08175467699659181,-0.2590423564086679,-0.275388961890187,-0.02653129688484146,-0.006428088246770658
0.8898468599796557,0.9085602244363438,0.06474305029446513,0.06269519988667452,-0.1362224423744509,-0.13140578026471328,-0.056109189745531696,-0.058956324867919685
0.8522768486721117,0.8536496512730505,0.06032105630916275,0.059853987948657636,0.03241740690034112,0.032017889042772474,0.018515769276763905,-0.0025835766713413477
